name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
P22,Fitness,self-guided,0.21466666666666667,0.16906666666666667,0.3012666666666667,0.315,12.88,10.144,18.076,18.9,0.012,0.17200000000000013,0.03856287425149702,0.02636536126005881,0.012,0.21600000000000016,0.032101265822784816,0.022420376659122696,0.012,0.23200000000000018,0.04938797814207652,0.03356874144085568,0.012,0.32000000000000023,0.050265957446808535,0.037577912121383845,0.896551724137931,0.05312208760484623,0.030444237340789066,0.019881950916433674,0.057570977917981075,0.8753943217665615,0.03509463722397476,0.03194006309148265,0.01947333480858597,0.010621818986501438,0.9190086302279266,0.050896215976986056,0.021164021164021163,0.02052910052910053,0.03788359788359788,0.9204232804232805,0.7513265588118156,0.13315693098579717,0.09856168631985583,0.24090385718950294,0.2787040843166598,2.0,1.956497293527851,0.5779655472789378
P22,Your,guided,0.2695,0.2856,0.2029,0.242,10.78,11.424,8.116,9.68,0.012,0.2640000000000002,0.04548523206751057,0.0329657281640337,0.012,0.18400000000000014,0.04945454545454547,0.03300526474645926,0.012,0.5880000000000004,0.05967647058823533,0.08124915224471231,0.012,0.19600000000000015,0.04190476190476192,0.02977505164173502,0.9120593692022263,0.04638218923933209,0.013729128014842301,0.027829313543599257,0.036414565826330535,0.9191176470588235,0.012605042016806723,0.031862745098039214,0.013313609467455622,0.021203155818540435,0.9334319526627219,0.03205128205128205,0.04338842975206612,0.02603305785123967,0.02603305785123967,0.9045454545454545,0.743165803812077,0.14224120623287087,0.18892934058496144,0.31137036225554476,0.10062489473869987,2.0,1.9884032538899743,0.5366544099707871
P22,Your,self-guided,0.16146666666666668,0.29646666666666666,0.35273333333333334,0.18933333333333333,9.688,17.788,21.164,11.36,0.012,0.23200000000000018,0.05019689119170988,0.03713666945640909,0.012,0.2920000000000002,0.0613379310344828,0.04980322946039647,0.012,0.35600000000000026,0.06413333333333338,0.06211255992961574,0.012,0.17600000000000013,0.041159420289855086,0.028021535811392544,0.9206939281288724,0.009087154068566708,0.05741429161503511,0.012804626187525816,0.006296379581740499,0.9347874971891162,0.022037328536091746,0.0368787946930515,0.023247023247023248,0.023814023814023814,0.9376299376299376,0.015309015309015309,0.014788732394366197,0.049647887323943665,0.032746478873239435,0.9028169014084507,0.8020723316341543,0.21497460906233362,0.13278252401193597,0.40290375218092755,0.051411446378957074,2.0,1.929659799242842,0.47412940670336057
P28,Successful,guided,0.3268421052631579,0.20294736842105263,0.2308421052631579,0.2393684210526316,12.42,7.712,8.772,9.096,0.02,0.4080000000000003,0.06861878453038678,0.05813276365938003,0.02,0.2920000000000002,0.049121019108280276,0.03728310529398932,0.016,0.32800000000000024,0.05482500000000003,0.04930841079369729,0.016,0.2640000000000002,0.05414285714285717,0.03687531851586181,0.94170692431562,0.01674718196457327,0.017391304347826087,0.024154589371980676,0.026452282157676348,0.9185684647302904,0.03008298755186722,0.024896265560165973,0.024178832116788323,0.027828467153284672,0.927463503649635,0.02052919708029197,0.03342128408091469,0.019349164467897976,0.021108179419525065,0.9261213720316622,0.47483025144622004,0.20175267310807046,0.06785835587843796,0.08179576633549117,0.12342345612422045,2.0,1.9762315945164743,0.4746071265154365
P28,Successful,self-guided,0.2432,0.2753333333333333,0.1606,0.3208666666666667,14.592,16.52,9.636,19.252,0.02,0.5760000000000004,0.06850704225352117,0.06997226947161005,0.02,0.4160000000000003,0.07182608695652179,0.06819387462860584,0.016,0.2960000000000002,0.05018750000000003,0.03884325137116274,0.012,1.1480000000000008,0.07156877323420077,0.0972012433123622,0.9416118421052632,0.02055921052631579,0.014802631578947368,0.023026315789473683,0.01792201501574231,0.9445386292080407,0.01332041656575442,0.024218939210462583,0.024491490244914902,0.019925280199252802,0.9202988792029888,0.0352843503528435,0.0166216496987326,0.022023685850820693,0.01724496156243507,0.9441097028880117,0.4889244613538919,0.11051992290076242,0.1628397407161233,0.04022934546853216,0.17533545226847402,2.0,1.958344547681839,0.4210772369572587
P28,Training,guided,0.2831351351351351,0.12097297297297298,0.17048648648648648,0.4254054054054054,10.475999999999997,4.476,6.308,15.74,0.012,0.32800000000000024,0.062357142857142896,0.054436210562530604,0.016,0.16800000000000012,0.04303846153846157,0.025789056667256817,0.012,0.34400000000000025,0.03942500000000001,0.03195887005199029,0.012,0.44400000000000034,0.08284210526315794,0.07896759039257803,0.9362108479755539,0.011841100076394193,0.02024446142093201,0.03170359052711994,0.02680965147453083,0.9070598748882931,0.028596961572832886,0.03753351206434316,0.040583386176284084,0.019657577679137603,0.8985415345592898,0.04121750158528852,0.01855146124523507,0.010673443456162644,0.01905972045743329,0.951715374841169,0.44492021326072184,0.11940539972302831,0.054779959828957524,0.04646344725084639,0.22427140645788962,2.0,1.8437545491326408,0.4525508740388459
P28,Training,self-guided,0.21953333333333333,0.214,0.2194,0.3470666666666667,13.172,12.84,13.164,20.824,0.016,0.3120000000000002,0.05557805907172999,0.04628757139266558,0.012,0.3720000000000003,0.048636363636363665,0.04590591048089443,0.016,0.32000000000000023,0.054172839506172875,0.04663088313883384,0.016,0.8240000000000006,0.07058983050847462,0.07937222691254184,0.928311057108141,0.023086269744835967,0.018529769137302553,0.030072904009720534,0.022741433021806853,0.9177570093457944,0.02679127725856698,0.03271028037383177,0.019750835612275905,0.02643573381950775,0.92616226071103,0.027651169857186266,0.01901651940069151,0.01920860545524395,0.01844026123703419,0.9433346139070303,0.47300171734899354,0.10185381406763588,0.08746390550452783,0.07149051573470666,0.2121934820421232,2.0,1.9662296234553023,0.47056317218207533
P28,Slow,guided,0.23719148936170212,0.288,0.17829787234042555,0.29651063829787233,11.148,13.535999999999998,8.38,13.936,0.02,0.4080000000000003,0.06481395348837213,0.0553146415765485,0.016,0.3920000000000003,0.0680201005025126,0.05508439936366954,0.016,0.23600000000000018,0.04734463276836161,0.0327127523468766,0.016,0.4120000000000003,0.06899009900990102,0.0624475217384752,0.9382848941514172,0.024757804090419805,0.015787585217079295,0.021169716541083603,0.018321513002364065,0.941193853427896,0.01950354609929078,0.02098108747044917,0.021967526265520534,0.028175740210124166,0.9159503342884432,0.03390639923591213,0.018369690011481057,0.020378874856486796,0.019230769230769232,0.9420206659012629,0.4576015315525666,0.1081236683597473,0.18788389291936047,0.0430057682111075,0.11858820206235134,2.0,1.9731617003342916,0.44143426681130343
P28,Slow,self-guided,0.2546,0.21013333333333334,0.21193333333333333,0.3233333333333333,15.276,12.608,12.716,19.4,0.016,0.9120000000000007,0.06789333333333337,0.07913750171554439,0.016,0.44000000000000034,0.060615384615384654,0.06655193282928465,0.016,0.2960000000000002,0.059144186046511664,0.05145558166810089,0.012,0.6120000000000004,0.07886178861788623,0.07848901587522307,0.9410840534171249,0.015187221785807803,0.015449070437287249,0.028279654359780047,0.020621827411167512,0.934010152284264,0.02315989847715736,0.022208121827411168,0.01981755268952501,0.026423403586033345,0.9323686693928909,0.0213903743315508,0.01979789647349969,0.013611053825531037,0.01711693132604661,0.9494741183749227,0.46656950160506977,0.11816515955723565,0.07333784272831903,0.07046547777148035,0.20460102154803478,2.0,1.976487508089773,0.41788508518084744
P28,Start,guided,0.3258723404255319,0.172,0.20085106382978724,0.30127659574468085,15.316,8.084,9.44,14.16,0.016,0.3840000000000003,0.07293333333333339,0.06721086457902713,0.016,0.2920000000000002,0.054255033557047,0.04449947656164758,0.016,0.3040000000000002,0.05303370786516857,0.04288276399731589,0.016,0.4000000000000003,0.06975369458128083,0.06532132342682478,0.9451553930530164,0.010446591799425437,0.0167145468790807,0.02768346826847741,0.026719445818901535,0.9262741217219198,0.026224641266699655,0.02078179119247897,0.030084745762711865,0.022033898305084745,0.9245762711864407,0.023305084745762712,0.024018084204577565,0.015823679005368747,0.01723650748799096,0.9429217293020627,0.4561835993806498,0.18579123364981176,0.052560221454139563,0.058100211839646386,0.15973193243705208,2.0,1.9505280862164986,0.4348440976603613
P28,Start,self-guided,0.1483478260869565,0.1996521739130435,0.41591304347826086,0.23608695652173914,6.824,9.184,19.132,10.86,0.016,0.21200000000000016,0.05249230769230772,0.036404616392355496,0.016,0.3880000000000003,0.06042105263157898,0.05693793092341291,0.016,0.6440000000000005,0.10397826086956528,0.10942974500851044,0.016,0.3120000000000002,0.056562500000000036,0.04435012507028591,0.9237983587338804,0.020515826494724502,0.0246189917936694,0.031066822977725676,0.013066202090592335,0.9337979094076655,0.02613240418118467,0.02700348432055749,0.01150146382266834,0.01066499372647428,0.9617314930991218,0.016102049351735676,0.016574585635359115,0.02394106813996317,0.030202578268876613,0.9292817679558011,0.48200363600282625,0.04578412143411635,0.06639629300291804,0.2854638342857103,0.08435938728008152,2.0,1.8905484135515425,0.4006893856722841
P28,Fitness,guided,0.271027027027027,0.16508108108108108,0.15156756756756756,0.4123243243243243,10.028,6.108,5.608,15.256,0.02,0.3720000000000003,0.06306918238993714,0.05513107531482816,0.016,0.18800000000000014,0.05006557377049183,0.03682918873262858,0.016,0.19600000000000015,0.045967213114754116,0.02831784886541383,0.016,0.6960000000000005,0.09135329341317372,0.09802877970693143,0.936951316839585,0.017956903431763767,0.017557861133280128,0.02753391859537111,0.02226588081204977,0.9201047806155861,0.024885396201702686,0.03274394237066143,0.028530670470756064,0.024251069900142655,0.912981455064194,0.034236804564907276,0.02202412165705296,0.011274252753015208,0.01048767697954903,0.9562139486103828,0.4673524976651688,0.11474768328458217,0.05778280807837828,0.04107553816853161,0.25374646813367674,2.0,1.879055716466472,0.42480576297516276
P28,Fitness,self-guided,0.3197333333333333,0.24253333333333332,0.17506666666666668,0.26266666666666666,19.184,14.552,10.504,15.76,0.012,0.5640000000000004,0.08268965517241385,0.08898240951631611,0.016,0.45200000000000035,0.0686415094339623,0.07124051591022892,0.012,0.2600000000000002,0.04840552995391708,0.034434758546383365,0.02,0.6480000000000005,0.0667796610169492,0.0683441113222454,0.9516263552960801,0.014595496246872394,0.014178482068390326,0.019599666388657216,0.0217152281473337,0.9417262231995602,0.017317207256734468,0.019241341396371632,0.027428571428571427,0.02780952380952381,0.9177142857142857,0.027047619047619046,0.020558375634517765,0.01751269035532995,0.02182741116751269,0.9401015228426396,0.4865682370008553,0.1846384124585165,0.12270878883002867,0.04631444404723657,0.1329065916650735,2.0,1.9683821006926205,0.4190537489289073
P28,Your,guided,0.2441,0.177,0.1755,0.4034,9.764,7.08,7.02,16.136,0.016,0.25600000000000017,0.056767441860465145,0.045707531926929446,0.016,0.3120000000000002,0.050935251798561176,0.04855216117159981,0.016,0.20400000000000015,0.048413793103448295,0.036560311287986015,0.016,0.7720000000000006,0.08068000000000004,0.08267731006751496,0.9299180327868852,0.018852459016393444,0.020491803278688523,0.030737704918032786,0.025423728813559324,0.9214689265536723,0.01977401129943503,0.03333333333333333,0.02792022792022792,0.017663817663817662,0.9173789173789174,0.037037037037037035,0.019335647000495785,0.015369360436291522,0.014873574615765989,0.9504214179474467,0.45364019342414313,0.08769520412392966,0.0684633185117296,0.05020244953409335,0.2472792212543905,2.0,1.9077133537504651,0.4483423378438827
P28,Your,self-guided,0.322,0.18326666666666666,0.204,0.29073333333333334,19.32,10.996,12.24,17.444,0.016,0.5000000000000003,0.08400000000000006,0.08531394707325059,0.016,0.3040000000000002,0.05186792452830191,0.04272312693305235,0.016,0.2480000000000002,0.05121338912133894,0.033883637771017744,0.016,0.3960000000000003,0.06709230769230773,0.06694917086334937,0.9523809523809523,0.012422360248447204,0.015320910973084885,0.01987577639751553,0.022553655874863587,0.9228810476536923,0.028737722808293925,0.025827573663150236,0.02157567832625041,0.02582543314808761,0.9221967963386728,0.03040209218698921,0.023389130933272186,0.016509974776427426,0.019720247649621648,0.9403806466406788,0.48474880881394455,0.18745954323722594,0.07432085123378246,0.059956266586320174,0.16301214775661593,2.0,1.9610604752587668,0.43433216710832845
P27,Successful,guided,0.39021052631578945,0.11473684210526315,0.36326315789473684,0.13178947368421054,14.828,4.36,13.804,5.008000000000001,0.016,0.44800000000000034,0.06532158590308375,0.05310199330193831,0.016,0.1360000000000001,0.038245614035087735,0.020292839201762173,0.012,0.3080000000000002,0.06766666666666671,0.051738091048660485,0.016,0.1400000000000001,0.041049180327868875,0.02218138802550405,0.9387644995953601,0.016185594820609658,0.028864310763420557,0.016185594820609658,0.05779816513761468,0.8954128440366973,0.03394495412844037,0.012844036697247707,0.03333333333333333,0.011594202898550725,0.9411594202898551,0.01391304347826087,0.03913738019169329,0.011182108626198083,0.04712460063897764,0.902555910543131,0.687544793295222,0.2981234291231824,0.02788534329059642,0.3126483486291026,0.048887672252340524,2.0,1.8041789998652211,0.46428041847372614
P27,Successful,self-guided,0.2998,0.15153333333333333,0.27973333333333333,0.26893333333333336,17.988,9.092,16.784,16.136000000000003,0.016,0.3920000000000003,0.06181443298969074,0.04931203610773819,0.012,0.32400000000000023,0.04478817733990151,0.03235531581069688,0.016,1.1640000000000008,0.06660317460317464,0.08467126715707872,0.012,0.32800000000000024,0.05273202614379088,0.03689926342073488,0.9352901934623082,0.01890148988214365,0.02156993551256393,0.02423838114298421,0.028156621205455347,0.9106907171139463,0.020237571491421028,0.0409150901891773,0.02526817640047676,0.009773539928486293,0.9401668653158523,0.024791418355184745,0.029995042141794746,0.01908775409023302,0.026772434308378782,0.9241447694595935,0.7655395903726806,0.22246888501739995,0.02905404133993314,0.3980886353641263,0.11592802865122125,2.0,1.9572064804981768,0.4729242998269246
P27,Training,guided,0.23027027027027028,0.23416216216216215,0.10486486486486486,0.4307027027027027,8.52,8.664,3.88,15.936,0.012,0.17600000000000013,0.04605405405405408,0.02891959584961705,0.012,0.9480000000000007,0.05348148148148151,0.08316443789949257,0.012,0.11200000000000007,0.0318032786885246,0.015591947976735243,0.016,0.32400000000000023,0.06425806451612909,0.058586009417605105,0.9131455399061033,0.01643192488262911,0.01737089201877934,0.053051643192488264,0.02077562326869806,0.925207756232687,0.018005540166204988,0.036011080332409975,0.03917525773195876,0.0288659793814433,0.8742268041237113,0.0577319587628866,0.025608837559628422,0.024855636454933466,0.011549083605322622,0.9379864423801155,0.7223115916506454,0.0725366323701435,0.2906994560058944,0.016784460586723487,0.34229104268788396,2.0,1.8428568390140374,0.503568684587145
P27,Training,self-guided,0.32026666666666664,0.16206666666666666,0.28926666666666667,0.2284,19.216,9.724,17.356,13.704,0.012,0.3920000000000003,0.0533777777777778,0.039749934389261825,0.012,0.18000000000000013,0.03874103585657372,0.01968377163704336,0.012,0.4840000000000004,0.060473867595818846,0.05018486917489116,0.012,0.19200000000000014,0.04507894736842107,0.027061218686280645,0.9252550489277535,0.021236727045596503,0.031646887362065376,0.021861336664584636,0.0481283422459893,0.8967503085150144,0.016454134101192924,0.03866721513780337,0.0278866098179304,0.014289006683567642,0.9338557271260659,0.023968656372436045,0.03561004086398132,0.025394045534150613,0.02772913018096906,0.9112667834208991,0.6853288704791539,0.29900128994048464,0.0400943493507434,0.2583863415080182,0.08784688967990777,2.0,1.9557939495762502,0.5238290140492007
P27,Slow,guided,0.3220425531914894,0.16272340425531914,0.27106382978723403,0.24417021276595743,15.136000000000001,7.648,12.74,11.476,0.016,0.23600000000000018,0.06078714859437756,0.0404022802885191,0.012,0.18800000000000014,0.04272625698324024,0.022942920013094597,0.02,0.33200000000000024,0.0640201005025126,0.050137495352190344,0.012,0.21200000000000016,0.05387793427230049,0.03533453977197227,0.9344435633095427,0.024054982817869417,0.018768173407348664,0.022733280465239227,0.053347280334728034,0.9063807531380753,0.018305439330543932,0.021966527196652718,0.02197802197802198,0.0141287284144427,0.9375196232339089,0.026373626373626374,0.026838619728128267,0.014987800627396306,0.03241547577553154,0.9257581038689439,0.7285836289768945,0.1947340582747562,0.02925552628024732,0.33162890847494825,0.1729651359469427,2.0,1.95983594614642,0.47842330766233043
P27,Slow,self-guided,0.3442,0.1902,0.2568,0.2088,20.652,11.412,15.407999999999998,12.528,0.016,0.4080000000000003,0.05768715083798886,0.03890530549671719,0.016,0.2440000000000002,0.04564800000000002,0.028649120335535634,0.012,0.5680000000000004,0.06909417040358748,0.06217366904861321,0.008,0.19600000000000015,0.046572490706319726,0.02837008716005726,0.9308407593955831,0.024409143742735374,0.02324680356450988,0.021503293297171638,0.043813529617946025,0.9123729407641079,0.011917280056081317,0.0318962495618647,0.029854620976116304,0.010903426791277258,0.9421079958463136,0.017133956386292833,0.037675606641123884,0.026181353767560665,0.022030651340996167,0.9141123882503193,0.7335500510385977,0.3088274005900767,0.04959733856696828,0.2875757945770402,0.0875495173045125,2.0,1.960535962304733,0.48746446010517386
P27,Start,guided,0.34204255319148935,0.10502127659574469,0.3102127659574468,0.24272340425531916,16.076,4.936,14.58,11.408,0.012,0.44800000000000034,0.06404780876494029,0.04943213087585419,0.016,0.12400000000000008,0.03886614173228347,0.016054220238802486,0.016,0.8200000000000006,0.07290000000000005,0.09320295059707075,0.012,0.22400000000000017,0.0498165938864629,0.03040658232456257,0.9377799900447984,0.013937282229965157,0.02040816326530612,0.027874564459930314,0.050243111831442464,0.8970826580226904,0.02106969205834684,0.031604538087520256,0.0252400548696845,0.00823045267489712,0.9451303155006858,0.02139917695473251,0.034011220196353435,0.014375876577840112,0.03190743338008415,0.9197054698457223,0.7541012880356024,0.20372542643632308,0.01809183661924396,0.42124360716166187,0.11104041781837347,2.0,1.8904846308743146,0.4609491864902283
P27,Start,self-guided,0.3386086956521739,0.17295652173913043,0.15104347826086956,0.3373913043478261,15.575999999999999,7.956,6.948,15.52,0.016,0.2840000000000002,0.06156521739130438,0.039598188060566815,0.016,0.19600000000000015,0.04911111111111113,0.03189256657074086,0.016,0.3120000000000002,0.047589041095890426,0.03478223275637809,0.016,0.3040000000000002,0.060155038759689965,0.04270948365399362,0.9352684305163114,0.017467248908296942,0.012329822758797843,0.034934497816593885,0.033182503770739065,0.918552036199095,0.020110608345902465,0.02815485168426345,0.02936096718480138,0.01669545192861255,0.9159470351180196,0.037996545768566495,0.03479381443298969,0.01675257731958763,0.014948453608247423,0.9335051546391753,0.7054601520333216,0.3385542498971522,0.06600867142602705,0.05476898873209731,0.24612824197804498,2.0,1.9076069197987418,0.47531968167000954
P27,Fitness,guided,0.23145945945945945,0.19772972972972974,0.4105945945945946,0.1602162162162162,8.564,7.316,15.192,5.928,0.012,0.23600000000000018,0.043917948717948734,0.027925054202319815,0.012,0.32400000000000023,0.05500751879699251,0.04908401516758235,0.012,0.22800000000000017,0.05605904059040594,0.038223225457739554,0.016,0.2600000000000002,0.042956521739130456,0.029568115799957117,0.9089210649229332,0.0135450723960766,0.06725829051844932,0.010275572162540868,0.022963367960634227,0.9272826681246583,0.03225806451612903,0.017495899398578457,0.03081380036871214,0.018435607058203844,0.9288912299183566,0.021859362654727415,0.024291497975708502,0.022941970310391364,0.04588394062078273,0.9068825910931174,0.7625502521633784,0.04161641637176949,0.2746290196884301,0.289038700584706,0.15726611551847283,2.0,1.9015883932585163,0.5125380994584595
P27,Fitness,self-guided,0.2344,0.10453333333333334,0.3658,0.2952666666666667,14.064,6.272,21.948,17.716,0.012,0.17600000000000013,0.03842622950819674,0.02226452422103057,0.012,0.08000000000000004,0.029725118483412333,0.012128079688437482,0.012,0.22000000000000017,0.04802625820568931,0.03250637658035877,0.012,0.32400000000000023,0.05225958702064899,0.04549748465743942,0.8959044368600683,0.021331058020477817,0.05631399317406143,0.026450511945392493,0.04336734693877551,0.8654336734693877,0.05803571428571429,0.03316326530612245,0.03590304355749954,0.01202843083652269,0.9167122289046838,0.03535629670129397,0.022809394760614273,0.015808491418247517,0.03771454381210479,0.9236675700090334,0.7089649437797624,0.05441663833357554,0.01273081033342925,0.33088769205097684,0.31092980306178075,2.0,1.881526711595598,0.5737638012652532
P27,Your,guided,0.2396,0.1758,0.4701,0.1145,9.584,7.032000000000001,18.804,4.58,0.012,0.4000000000000003,0.06797163120567379,0.0723937169859464,0.012,0.10400000000000006,0.039284916201117334,0.01710768870135517,0.012,0.32800000000000024,0.0691323529411765,0.05351041801032901,0.012,0.24000000000000019,0.04053097345132745,0.038647962040046245,0.9411519198664441,0.014607679465776294,0.03672787979966611,0.007512520868113523,0.013659647125782584,0.8986909504837791,0.07114399544678429,0.016505406943653957,0.01871942139970219,0.025101042331418848,0.9421399702191023,0.014039566049776643,0.025327510917030567,0.022707423580786028,0.050655021834061134,0.9013100436681223,0.7323446717946,0.3306257823547226,0.027192261138829707,0.27280369934924575,0.101722928951802,2.0,1.8047064560837671,0.4617582649771839
P27,Your,self-guided,0.246,0.1716,0.14573333333333333,0.43666666666666665,14.76,10.296,8.744,26.2,0.012,0.2840000000000002,0.05215547703180214,0.04080086775087927,0.012,0.7600000000000006,0.057200000000000036,0.08879429411097696,0.012,0.1360000000000001,0.03415625000000001,0.014338779095079898,0.012,0.46800000000000036,0.0646913580246914,0.05485960576844637,0.9235565193819463,0.010843046896177827,0.018162103551097857,0.04743833017077799,0.016705516705516704,0.9300699300699301,0.01554001554001554,0.03768453768453769,0.04757548032936871,0.009149130832570906,0.8828911253430924,0.06038426349496798,0.020763358778625954,0.0183206106870229,0.022748091603053435,0.9381679389312977,0.7545963156500777,0.103509376414002,0.31221917177598796,0.023217151773511278,0.31565061568657643,2.0,1.8610060055338826,0.48789225193350294
P30,Successful,guided,0.1911578947368421,0.18778947368421053,0.22989473684210526,0.3911578947368421,7.264,7.136,8.736,14.864,0.012,0.17200000000000013,0.03410328638497653,0.022731927010959708,0.012,0.1480000000000001,0.03515270935960593,0.023612456636760988,0.012,0.18800000000000014,0.03452964426877472,0.024982288403297866,0.012,0.2480000000000002,0.052709219858156055,0.04114195094742319,0.8827092511013216,0.07323788546255507,0.01762114537444934,0.02643171806167401,0.07286995515695067,0.8862107623318386,0.014573991031390135,0.026345291479820628,0.016025641025641024,0.014194139194139194,0.8841575091575091,0.08562271062271062,0.012920592193808884,0.010228802153432033,0.052489905787348586,0.9243606998654105,0.5410335309801904,0.13446673806903953,0.1371422835820079,0.06866601376959307,0.20075849555954992,2.0,1.926719131121986,0.587031307971607
P30,Successful,self-guided,0.37173333333333336,0.2606,0.1712,0.19646666666666668,22.304,15.636,10.272,11.788,0.012,0.32400000000000023,0.054666666666666704,0.04481975521481954,0.012,0.12000000000000008,0.03497986577181209,0.020352971342965532,0.008,0.11600000000000008,0.027612903225806458,0.01341883787258979,0.012,0.09600000000000006,0.030858638743455506,0.014575167730676287,0.926829268292683,0.020086083213773313,0.029411764705882353,0.023672883787661407,0.03274494755691993,0.8856485034535687,0.03658224609874648,0.0450243028907649,0.05218068535825545,0.06386292834890965,0.8551401869158879,0.02881619937694704,0.04955872369314324,0.05770536320434488,0.022063815342837745,0.8706720977596741,0.5910677815798628,0.23171442102287437,0.15626954007187324,0.07948420039621996,0.12359962008889522,2.0,1.933447452095628,0.6501591197516947
P30,Training,guided,0.3334054054054054,0.17772972972972972,0.2905945945945946,0.19827027027027028,12.336,6.576,10.752,7.336,0.012,0.20000000000000015,0.04253793103448278,0.03265979721829382,0.012,1.1440000000000008,0.12407547169811325,0.20254902495832958,0.008,0.1520000000000001,0.037992932862190826,0.026095501816850202,0.012,0.16400000000000012,0.03543961352657006,0.025774851538492235,0.9059662775616083,0.00616083009079118,0.055771725032425425,0.032101167315175094,0.009124087591240875,0.9677615571776156,0.015815085158150853,0.0072992700729927005,0.06101190476190476,0.00855654761904762,0.8947172619047619,0.03571428571428571,0.060556464811783964,0.006001091107474086,0.04582651391162029,0.8876159301691217,0.49438955463736317,0.12372199954820218,0.21285365361219022,0.10569858810629344,0.0521153133706773,2.0,1.9522377041490595,0.542063774187801
P30,Training,self-guided,0.23786666666666667,0.26326666666666665,0.23273333333333332,0.26613333333333333,14.272,15.795999999999998,13.964,15.968,0.008,0.18000000000000013,0.02843027888446216,0.016354821880014612,0.012,0.1360000000000001,0.02974764595103579,0.018591160068382205,0.008,0.19600000000000015,0.0299014989293362,0.01984649165867666,0.008,0.12800000000000009,0.030531548757170183,0.01707077996391773,0.859304932735426,0.062219730941704035,0.03559417040358744,0.04288116591928251,0.06281661600810537,0.8657548125633232,0.03546099290780142,0.03596757852077001,0.03723861357777141,0.031223145230592952,0.866227441993698,0.06531079919793756,0.031062124248496994,0.049849699398797596,0.050100200400801605,0.8689879759519038,0.40138499760535107,0.07135944592888584,0.10587093970177847,0.09833418483730019,0.12582042713738664,2.0,1.997452955240701,0.777255840619411
P30,Slow,guided,0.3484255319148936,0.19736170212765958,0.23514893617021276,0.21906382978723404,16.376,9.276,11.052,10.296,0.012,0.2720000000000002,0.04574301675977656,0.035015732997891236,0.012,0.17200000000000013,0.03254736842105264,0.0203818469736491,0.012,0.19600000000000015,0.03369512195121952,0.019022572614858575,0.012,0.12000000000000008,0.03455033557046981,0.01841921823961413,0.9127779135108722,0.024187637429758123,0.03591497678964085,0.027119472269728804,0.041828374299266925,0.8771021992238034,0.03708495040965933,0.04398447606727038,0.05030763662685487,0.03764024610930149,0.8812884545783568,0.03076366268548679,0.04700854700854701,0.031857031857031856,0.036907536907536904,0.8842268842268842,0.6396974954502018,0.3165161347763832,0.0938993215832542,0.10245450716959133,0.12682753192097304,2.0,1.9629732451507094,0.6608357720804057
P30,Slow,self-guided,0.22933333333333333,0.32426666666666665,0.2532,0.1932,13.76,19.456,15.191999999999998,11.592,0.012,0.20400000000000015,0.03207459207459209,0.01978895721433548,0.012,0.19600000000000015,0.04401809954751133,0.028188114661200518,0.012,0.16800000000000012,0.033242888402625834,0.017653982720064205,0.012,0.1520000000000001,0.033310344827586214,0.018093823385583286,0.8755452166327421,0.040709508578075024,0.050305321314335565,0.033439953474847336,0.028782894736842105,0.9091282894736842,0.03803453947368421,0.024054276315789474,0.042127435492364404,0.04765666140073723,0.8796735123749342,0.030542390731964193,0.04416839199447895,0.04175293305728088,0.034161490683229816,0.8799171842650103,0.6760124876642775,0.1133425485688834,0.3208099715629365,0.12126072844249312,0.12059923908996435,2.0,1.9740580489958646,0.6781207214987708
P30,Start,guided,0.2228936170212766,0.263063829787234,0.28808510638297874,0.22595744680851063,10.476,12.364,13.54,10.62,0.012,0.21600000000000016,0.0386568265682657,0.027190667820000264,0.012,0.1560000000000001,0.041076411960132904,0.02773122318408331,0.012,0.2480000000000002,0.04574324324324326,0.034483666643166745,0.012,0.19600000000000015,0.041811023622047264,0.03151695763612406,0.8968678380443086,0.04201680672268908,0.030939648586707412,0.030175706646294882,0.026528631510837918,0.9026205111614364,0.04335166612746684,0.027499191200258816,0.03072378138847858,0.030132939438700147,0.9125553914327917,0.026587887740029542,0.032015065913371,0.03352165725047081,0.030131826741996232,0.9043314500941619,0.42026018414301697,0.09026722100494278,0.09948722254170558,0.14499083734178128,0.08551490325458731,2.0,1.9916032164528275,0.6037383524563186
