name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
P05,Fitness,self-guided,0.049133333333333334,0.2516,0.42573333333333335,0.27353333333333335,2.948,15.096,25.544,16.412,0.012,0.16800000000000012,0.042114285714285736,0.03009866767679873,0.012,0.1400000000000001,0.035188811188811196,0.017448806659238435,0.012,0.2680000000000002,0.058186788154897535,0.040639441421154665,0.012,0.17200000000000013,0.04307611548556432,0.027783697359761,0.9050203527815468,0.04206241519674356,0.03934871099050204,0.013568521031207599,0.006624271330153683,0.8863275039745628,0.06730259671436142,0.0397456279809221,0.00485512920908379,0.02913077525450274,0.9314017227877839,0.0346123727486296,0.003412137460394833,0.05166951011455033,0.03777723616865708,0.9071411162563977,0.7713461563268877,0.028705519098947273,0.08057367603373869,0.44979232265385855,0.2122746385403432,2.0,1.7505337753848833,0.5354518843071693
P05,Your,guided,0.1726,0.2796,0.2898,0.258,6.904,11.184,11.592,10.32,0.012,0.20800000000000016,0.03152511415525115,0.019556569610780596,0.012,0.18400000000000014,0.04455776892430281,0.030383597506100903,0.016,0.16400000000000012,0.04277490774907751,0.02542576702248189,0.012,0.2880000000000002,0.04161290322580648,0.02860597435835102,0.873117033603708,0.041135573580533026,0.041135573580533026,0.044611819235225954,0.02039355992844365,0.9105545617173524,0.04508050089445438,0.023971377459749553,0.025879917184265012,0.031746031746031744,0.9064872325741891,0.035886818495514144,0.03372093023255814,0.03372093023255814,0.02868217054263566,0.9038759689922481,0.7057975044567748,0.056521894761456436,0.21699191119580352,0.23187874594910138,0.2004049525504134,2.0,1.9736271503184526,0.6177583132076723
P05,Your,self-guided,0.16213333333333332,0.28873333333333334,0.2992666666666667,0.24986666666666665,9.728,17.324,17.956,14.992,0.012,0.10800000000000007,0.03200000000000001,0.015824697552609946,0.012,0.33600000000000024,0.042881188118811905,0.031069002453246872,0.016,0.19600000000000015,0.04337198067632852,0.02527437432511827,0.012,0.22400000000000017,0.04152908587257619,0.023298374427520172,0.875,0.047697368421052634,0.04523026315789474,0.032072368421052634,0.021934888016624337,0.9067190025398292,0.043177095359039484,0.028169014084507043,0.022727272727272728,0.03342245989304813,0.9079768270944741,0.03587344028520499,0.028548559231590182,0.03655282817502668,0.03121664887940235,0.9036819637139808,0.7576209938839371,0.0488786185152031,0.2232895420940647,0.2658332497449557,0.21961958352971372,2.0,1.9638223816752087,0.6178902404732063
P16,Successful,guided,0.34610526315789475,0.15894736842105264,0.15873684210526315,0.33621052631578946,13.152,6.04,6.032,12.776,0.012,0.3040000000000002,0.05157647058823533,0.044128966913769795,0.012,0.20400000000000015,0.04870967741935486,0.03141829500762679,0.012,0.16800000000000012,0.04535338345864663,0.026236115694738375,0.008,0.3880000000000003,0.05530735930735934,0.04996350085514496,0.9224452554744526,0.010644768856447688,0.013990267639902677,0.05291970802919708,0.026507620941020542,0.9184890656063618,0.03644797879390325,0.01855533465871438,0.03116710875331565,0.03779840848806366,0.9118037135278515,0.019230769230769232,0.05228553537883532,0.010018785222291797,0.010018785222291797,0.9276768941765811,0.67543406215008,0.27359783357864476,0.050395675443929484,0.052680737169254685,0.298759815958251,2.0,1.9017417111007482,0.4965846287347395
P16,Successful,self-guided,0.12113333333333333,0.39093333333333335,0.3688666666666667,0.11906666666666667,7.268,23.456,22.132,7.144,0.012,0.22400000000000017,0.03652261306532664,0.027553661508384408,0.012,0.34800000000000025,0.050012793176972305,0.04306834760640015,0.012,0.17600000000000013,0.04553909465020579,0.03145369439925004,0.012,0.1480000000000001,0.03189285714285715,0.01937568300310302,0.8904788112272978,0.025866813428728673,0.03742432581177765,0.04623004953219593,0.01040422991642504,0.9201773835920177,0.05884359542896128,0.01057479106259594,0.009036688957166094,0.06470269293330924,0.9121633833363456,0.014097234773179108,0.04927211646136618,0.03527435610302351,0.040873460246360585,0.8745800671892497,0.5746104817716737,0.08811095996947514,0.23561755141157134,0.18324903613137153,0.0676329342592557,2.0,1.7948975279352246,0.553842160166738
P16,Training,guided,0.17081081081081081,0.2953513513513514,0.24324324324324326,0.2905945945945946,6.32,10.928000000000003,9.0,10.752,0.012,0.3000000000000002,0.05015873015873019,0.04568672008404959,0.012,0.32000000000000023,0.05154716981132079,0.03749242239804002,0.012,0.20000000000000015,0.04225352112676058,0.02539955914917736,0.012,0.18800000000000014,0.0497777777777778,0.031218861029041704,0.920253164556962,0.028481012658227847,0.024050632911392405,0.02721518987341772,0.01683748169838946,0.9224011713030746,0.028916544655929723,0.03184480234260615,0.017777777777777778,0.03911111111111111,0.9053333333333333,0.03777777777777778,0.0148864905098623,0.02940081875697804,0.03572757722366952,0.9199851135094901,0.5485634774838328,0.14106045503954767,0.18112689703942833,0.08684915251583636,0.1395269728890205,2.0,1.969365043893784,0.5380200226878308
P16,Training,self-guided,0.0378,0.3032,0.4588,0.2002,2.268,18.192,27.528,12.012,0.012,0.06800000000000003,0.030240000000000003,0.012568574567812645,0.012,0.22400000000000017,0.04469778869778872,0.03037172760746393,0.012,0.32400000000000023,0.06270615034168568,0.04879526036101762,0.012,0.17200000000000013,0.039513157894736854,0.0241186722931756,0.8677248677248677,0.02821869488536155,0.07407407407407407,0.029982363315696647,0.005277044854881266,0.9105101143359718,0.056288478452066845,0.027924362357080037,0.004214503705856707,0.03618660078476966,0.9363464612701642,0.02325243423920942,0.007326007326007326,0.04695304695304695,0.04695304695304695,0.8987678987678988,0.6183909050021588,0.019421784124994214,0.19544950650513115,0.2852339609516189,0.11828565342041458,2.0,1.6809108631653913,0.5069242108580677
P16,Slow,guided,0.1468936170212766,0.20740425531914894,0.38229787234042556,0.26340425531914896,6.904,9.748,17.968,12.380000000000003,0.012,0.2600000000000002,0.04109523809523811,0.03262106354563067,0.012,0.21200000000000016,0.04219913419913422,0.029555058299923248,0.012,0.2600000000000002,0.05930033003300332,0.04287720089192769,0.012,0.1400000000000001,0.0416835016835017,0.023930753719780734,0.9026651216685979,0.03534183082271147,0.03186558516801854,0.030127462340672075,0.025851456709068528,0.9052113254000821,0.03282724661469019,0.03610997127615921,0.013805388554887553,0.01848140725896237,0.9327543976842574,0.034958806501892675,0.0135702746365105,0.028109854604200322,0.054281098546042,0.9040387722132471,0.5686187324852293,0.09371074809122264,0.11470925204335186,0.232547561817427,0.12765117053322786,2.0,1.9144742430640909,0.5438003404925728
P16,Slow,self-guided,0.2084,0.2840666666666667,0.28886666666666666,0.21866666666666668,12.504,17.044,17.332,13.12,0.012,0.1480000000000001,0.041680000000000016,0.025263496722874042,0.012,0.23600000000000018,0.0435907928388747,0.030585025791982197,0.012,0.2720000000000002,0.05112684365781713,0.037469104115175324,0.012,0.20400000000000015,0.04165079365079367,0.02504837144543597,0.9040307101727447,0.045745361484325016,0.02431222008957134,0.025911708253358926,0.03309859154929577,0.9084507042253521,0.033568075117370894,0.02488262910798122,0.018232171705515807,0.030694668820678513,0.9217632125548119,0.02930994691899377,0.024390243902439025,0.0350609756097561,0.036585365853658534,0.9039634146341463,0.6644613136759835,0.15171785112004768,0.21200414140018572,0.18429870388554723,0.11644061727020281,2.0,1.984389870107858,0.5738215968461351
P16,Start,guided,0.31029787234042555,0.251063829787234,0.16,0.2786382978723404,14.584,11.799999999999999,7.52,13.095999999999998,0.012,0.21200000000000016,0.05046366782006923,0.034614929100763796,0.012,0.22400000000000017,0.04169611307420496,0.029182614125947744,0.012,0.20800000000000016,0.04021390374331553,0.030521268454576023,0.012,0.16800000000000012,0.04365333333333335,0.029788361634854817,0.9207350521119034,0.024136039495337356,0.027975863960504662,0.027153044432254525,0.029152542372881354,0.9040677966101694,0.015593220338983051,0.0511864406779661,0.05694518360830229,0.015965939329430547,0.9010111761575306,0.026077700904736562,0.029321930360415395,0.05039706780696396,0.011912034208918754,0.9083689676237019,0.4511680195355973,0.1681510531219626,0.1058993004355559,0.07742026133595888,0.09969740464211994,2.0,1.961153850786522,0.5668513560409731
P16,Start,self-guided,0.33417391304347827,0.26382608695652177,0.10086956521739131,0.3011304347826087,15.372,12.136000000000001,4.64,13.852,0.012,0.18000000000000013,0.048800000000000024,0.035154371581210826,0.012,0.16800000000000012,0.038405063291139255,0.025730599912000465,0.008,0.18000000000000013,0.03541984732824428,0.025124409285820534,0.012,0.1520000000000001,0.04147305389221559,0.028351686654989782,0.9180327868852459,0.027842831121519647,0.01873536299765808,0.03538901899557637,0.03823335530652604,0.8958470665787739,0.01021753460777851,0.05570204350692155,0.06379310344827586,0.025,0.8870689655172413,0.02413793103448276,0.03610629693818602,0.05199306759098787,0.008087810514153668,0.9038128249566725,0.530889055402515,0.23121558516119156,0.11762097488679626,0.04956463299989882,0.13248786235462828,2.0,1.8908433122121282,0.5859472364845514
P16,Fitness,guided,0.2983783783783784,0.4474594594594595,0.13427027027027028,0.1198918918918919,11.04,16.556,4.968,4.436,0.012,0.1520000000000001,0.039288256227758014,0.024412940040954612,0.012,0.2680000000000002,0.059128571428571454,0.045834304504243965,0.016,0.18000000000000013,0.050693877551020436,0.04192812318165493,0.012,0.21200000000000016,0.04224761904761906,0.02699374917144832,0.8981884057971015,0.07282608695652174,0.014130434782608696,0.014855072463768116,0.04325761237312711,0.9325761237312712,0.010874818753020783,0.013291445142580956,0.037037037037037035,0.03462157809983897,0.9210950080515298,0.007246376811594203,0.05049594229035167,0.032461677186654644,0.011722272317403066,0.9053201082055906,0.459901803718114,0.08408304789149404,0.2449924441083234,0.0775531086265779,0.05327320309171868,2.0,1.7955806709638786,0.5127038444044141
P16,Fitness,self-guided,0.2614,0.2866,0.0488,0.4032,15.684000000000001,17.196,2.928,24.192,0.008,0.18000000000000013,0.035244943820224736,0.0234254399847685,0.012,0.34800000000000025,0.054939297124600675,0.04715821533547867,0.012,0.08000000000000004,0.028990099009901,0.012298671786537338,0.012,0.5760000000000004,0.0730876132930514,0.07381123264173386,0.886734693877551,0.053061224489795916,0.009183673469387756,0.05102040816326531,0.04559199813910211,0.9271923703186787,0.005350081414282391,0.021865550127936728,0.040983606557377046,0.04644808743169399,0.8620218579234973,0.050546448087431695,0.036210317460317464,0.011574074074074073,0.006944444444444444,0.9452711640211641,0.6242910331309979,0.09230592117454925,0.21118751573659963,0.008529562564601368,0.31226803365524763,2.0,1.7636787393227569,0.4956070449371887
P16,Your,guided,0.0955,0.1198,0.6917,0.093,3.82,4.792,27.668,3.72,0.012,0.20400000000000015,0.041978021978021994,0.03392233470284477,0.012,0.1400000000000001,0.0344748201438849,0.020171327658337873,0.012,0.7040000000000005,0.13238277511961732,0.12876211102029975,0.012,0.11200000000000007,0.032631578947368435,0.016892468558447983,0.9047120418848168,0.019895287958115182,0.05759162303664921,0.01780104712041885,0.015873015873015872,0.8847117794486216,0.06850459482038429,0.030910609857978277,0.00824056671967616,0.013300563828249241,0.9697845886945208,0.008674280757553852,0.016129032258064516,0.030107526881720432,0.07634408602150537,0.8774193548387097,0.6146502887927867,0.05148058464534251,0.03466056120802326,0.4944648107397938,0.03404433219962716,2.0,1.3768412368485454,0.3685733453631662
P16,Your,self-guided,0.39966666666666667,0.29433333333333334,0.07913333333333333,0.22686666666666666,23.98,17.66,4.748,13.612,0.012,0.2640000000000002,0.056959619952494094,0.043100179208868314,0.008,0.2760000000000002,0.04069124423963136,0.03229246487018236,0.012,0.12000000000000008,0.03208108108108109,0.01619789505573701,0.012,0.1480000000000001,0.037089918256130804,0.021098706179423294,0.92992992992993,0.03203203203203203,0.011845178511845179,0.02619285952619286,0.04688561721404304,0.9016987542468856,0.010192525481313703,0.04122310305775764,0.05223251895534962,0.04886267902274642,0.8753159224936815,0.02358887952822241,0.044666470761093154,0.053776079929473995,0.009403467528651191,0.8921539817807816,0.5728537742346205,0.3101268135069727,0.13189756451619103,0.03267183638127091,0.09815755983018579,2.0,1.8232633589427685,0.5664385018518174
P25,Successful,guided,0.23905263157894738,0.34378947368421053,0.1563157894736842,0.2608421052631579,9.084,13.064,5.94,9.912,0.012,0.21600000000000016,0.04091891891891893,0.027563239370528105,0.012,0.1520000000000001,0.04173801916932909,0.0257537191440466,0.012,0.08000000000000004,0.027887323943661977,0.011418890487909622,0.012,0.1360000000000001,0.0427241379310345,0.022707125650141647,0.9022457067371202,0.02774108322324967,0.03963011889035667,0.03038309114927345,0.035211267605633804,0.9041641151255358,0.02878138395590937,0.03184323331292101,0.04107744107744108,0.06262626262626263,0.8565656565656565,0.03973063973063973,0.018167137666532097,0.06338312474767864,0.011707710940654016,0.9067420266451353,0.8143491512690799,0.18831105256574762,0.4274132515759654,0.034002643652225766,0.16462220347514125,2.0,1.9473602257960811,0.6294566235284255
P25,Successful,self-guided,0.23246666666666665,0.34486666666666665,0.1308,0.29186666666666666,13.948,20.692,7.848,17.512,0.012,0.20400000000000015,0.039965616045845295,0.028454738975770416,0.012,0.2920000000000002,0.04284057971014495,0.027933918051676308,0.012,0.09200000000000005,0.026513513513513515,0.012020526636890579,0.012,0.18800000000000014,0.04229951690821258,0.026557151019979994,0.899913966160023,0.022368798394034987,0.038715227989675936,0.039002007456266134,0.037703016241299306,0.9068058778035576,0.022235112142304718,0.033255993812838364,0.04383282364933741,0.053516819571865444,0.8491335372069317,0.053516819571865444,0.015532206486980357,0.06852444038373687,0.010507080858839652,0.9054362722704431,0.8197527099742812,0.1746948012824675,0.41513755875025987,0.03355985802979029,0.19636049191176355,2.0,1.9213740646797575,0.6228576751825369
P25,Training,guided,0.30594594594594593,0.34183783783783783,0.12054054054054054,0.23167567567567568,11.32,12.648,4.46,8.572,0.012,0.22400000000000017,0.0477637130801688,0.039115255850134444,0.012,0.25600000000000017,0.04302040816326532,0.030011668793637293,0.012,0.06400000000000003,0.024916201117318442,0.009183949752395422,0.016,0.12800000000000009,0.03743231441048036,0.01936392459875353,0.9162544169611307,0.024381625441696114,0.0303886925795053,0.028975265017667843,0.03984819734345351,0.9070208728652751,0.021505376344086023,0.031625553447185324,0.051121076233183856,0.06726457399103139,0.8394618834080717,0.042152466367713005,0.025210084033613446,0.0700280112044818,0.011204481792717087,0.8935574229691877,0.8375772840693448,0.2558011783696979,0.41862980463829347,0.025585588957430776,0.13756071210392273,2.0,1.9088639214991425,0.6195097657044998
P25,Training,self-guided,0.2727333333333333,0.3346,0.13473333333333334,0.25793333333333335,16.364,20.076,8.084000000000001,15.476,0.012,0.25200000000000017,0.041115577889447245,0.0308030166985536,0.012,0.20000000000000015,0.040475806451612924,0.025009663845001185,0.012,0.07200000000000004,0.02495061728395062,0.010194892493415217,0.012,0.18400000000000014,0.03849751243781096,0.023627525136179443,0.9027132730383769,0.02028843803471034,0.04033243705695429,0.036665851869958445,0.04224790753288163,0.9013551215623754,0.023913909924272617,0.03248306098047031,0.04948045522018803,0.06679861454725383,0.8396833250865908,0.04403760514596734,0.022227965882657016,0.07185319203928664,0.009821659343499612,0.8960971827345567,0.8166288643119628,0.2216273399831358,0.4045531279642221,0.03191477266356707,0.1585336237010378,2.0,1.9335853350018575,0.6473349058912735
P25,Slow,guided,0.26170212765957446,0.2628936170212766,0.1876595744680851,0.2877446808510638,12.3,12.356000000000002,8.82,13.523999999999997,0.012,0.2480000000000002,0.045555555555555585,0.033494867858218334,0.012,0.21600000000000016,0.039225396825396844,0.023038063522663455,0.012,0.12000000000000008,0.028543689320388352,0.014694809002897375,0.012,0.1520000000000001,0.040250000000000015,0.024510141244177372,0.9121951219512195,0.018211382113821138,0.04780487804878049,0.021788617886178863,0.03140174813855617,0.8980252508902558,0.019423761735189383,0.051149239235998706,0.039473684210526314,0.0499092558983666,0.8602540834845736,0.050362976406533574,0.025140490979000295,0.04406980183377699,0.030168589174800354,0.9006211180124224,0.775628884129783,0.26377977841921624,0.2267606661819732,0.05431735613287901,0.2307710833957146,2.0,1.9829383227898787,0.639500779622485
